"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clang64","mingw-w64-clang-x86_64-python-whoosh","2.7.4-10","False","","any","mingw-package","Fast, pure-Python full text indexing, search, and spell checking library (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/mchaput/whoosh","mingw-w64-clang-x86_64-python","","","","","830.12 KiB","5860.40 KiB","Mon Jan 26 08:12:06 2026"
"clang64","mingw-w64-clang-x86_64-python-win_inet_pton","1.1.0-8","False","","any","mingw-package","Native inet_pton and inet_ntop implementation for Python on Windows (with ctypes) (mingw-w64)","","custom:public;domain","https://github.com/hickeroar/win_inet_pton","mingw-w64-clang-x86_64-python","","","","","7.44 KiB","17.55 KiB","Mon Jan 26 08:10:39 2026"
"clang64","mingw-w64-clang-x86_64-python-win_unicode_console","0.5-8","False","","any","mingw-package","Measures number of Terminal column cells of wide-character codes","","spdx:MIT","https://github.com/Drekin/win-unicode-console","mingw-w64-clang-x86_64-python","","","","","41.74 KiB","174.31 KiB","Mon Jan 26 08:09:13 2026"
"clang64","mingw-w64-clang-x86_64-python-winkerberos","0.13.0-3","False","","any","mingw-package","High level interface to SSPI for Kerberos client auth (mingw-w64)","","spdx:Apache-2.0","https://github.com/mongodb/winkerberos","mingw-w64-clang-x86_64-python","","","","","23.99 KiB","80.89 KiB","Mon Jan 26 08:07:29 2026"
"clang64","mingw-w64-clang-x86_64-python-winloop","0.2.3-3","False","","any","mingw-package","An alternative library for uvloop compatibility with MS Windows","","spdx:MIT","https://github.com/Vizonex/Winloop","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-libuv","","","","","509.92 KiB","1847.43 KiB","Mon Jan 26 08:05:28 2026"
"clang64","mingw-w64-clang-x86_64-python-winsdk","1.0.0b10-5","False","","any","mingw-package","Python package with bindings for Windows SDK (mingw-w64)","","spdx:MIT","https://github.com/pywinrt/python-winsdk","mingw-w64-clang-x86_64-python","","","","","11.60 MiB","107.49 MiB","Mon Jan 26 14:40:27 2026"
"clang64","mingw-w64-clang-x86_64-python-wmi","1.5.1-5","False","","any","mingw-package","Python module for Windows Management Instrumentation (mingw-w64)","","spdx:MIT","https://timgolden.me.uk/python/wmi/index.html","mingw-w64-clang-x86_64-python-pywin32","","","","","47.67 KiB","232.81 KiB","Mon Jan 26 11:50:51 2026"
"clang64","mingw-w64-clang-x86_64-python-wordcloud","1.9.6-2","False","","any","mingw-package","A little word cloud generator in Python (mingw-w64)","","spdx:MIT","https://amueller.github.io/word_cloud/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-matplotlib;mingw-w64-clang-x86_64-python-numpy;mingw-w64-clang-x86_64-python-pillow","","","","","203.28 KiB","547.39 KiB","Mon Jan 26 23:19:53 2026"
"clang64","mingw-w64-clang-x86_64-python-wrapt","2.2.2-1","False","","any","mingw-package","A Python module for decorators, wrappers and monkey patching (mingw-w64)","","spdx:BSD-2-Clause","https://pypi.python.org/pypi/wrapt","mingw-w64-clang-x86_64-python","","","","","119.10 KiB","658.33 KiB","Mon Jun 22 12:35:01 2026"
"clang64","mingw-w64-clang-x86_64-python-wsproto","1.2.0-4","False","","any","mingw-package","WebSockets state-machine based protocol implementation (mingw-w64)","","spdx:MIT","https://python-hyper.org/projects/wsproto/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-h11","","","","","56.22 KiB","291.49 KiB","Mon Jan 26 16:07:09 2026"
"clang64","mingw-w64-clang-x86_64-python-wsproto-docs","1.2.0-4","False","","any","mingw-package","WebSockets state-machine based protocol implementation (mingw-w64) (documentation)","","spdx:MIT","https://python-hyper.org/projects/wsproto/","","","","","","33.42 KiB","152.21 KiB","Mon Jan 26 16:07:09 2026"
"clang64","mingw-w64-clang-x86_64-python-wtforms","3.2.2-1","False","","any","mingw-package","A flexible forms validation and rendering library for Python (mingw-w64)","","spdx:BSD-3-Clause","https://wtforms.readthedocs.io/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-markupsafe","mingw-w64-clang-x86_64-python-email-validator","","","","119.11 KiB","783.36 KiB","Sun May  3 23:34:54 2026"
"clang64","mingw-w64-clang-x86_64-python-wtforms-docs","3.2.2-1","False","","any","mingw-package","A flexible forms validation and rendering library for Python (mingw-w64) (documentation)","","spdx:BSD-3-Clause","https://wtforms.readthedocs.io/","","mingw-w64-clang-x86_64-python-email-validator","","","","259.13 KiB","1431.41 KiB","Sun May  3 23:34:54 2026"
"clang64","mingw-w64-clang-x86_64-python-xdg","0.28-6","False","","any","mingw-package","Python library to access freedesktop.org standards (mingw-w64)","","spdx:LGPL-2.0-or-later","https://freedesktop.org/wiki/Software/pyxdg/","mingw-w64-clang-x86_64-python","","","","","111.46 KiB","643.21 KiB","Mon Jan 26 08:02:23 2026"
"clang64","mingw-w64-clang-x86_64-python-xlrd","2.0.2-3","False","","any","mingw-package","Library for developers to extract data from Microsoft Excel (tm) spreadsheet files (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/python-excel/xlrd","mingw-w64-clang-x86_64-python","","","","","198.04 KiB","1055.28 KiB","Mon Jan 26 08:00:57 2026"
"clang64","mingw-w64-clang-x86_64-python-xlsxwriter","3.2.9-3","False","","any","mingw-package","A Python module for creating Excel XLSL files (mingw-w64)","","spdx:BSD-2-Clause","https://xlsxwriter.readthedocs.io/","mingw-w64-clang-x86_64-python","","","","","355.67 KiB","2798.44 KiB","Mon Jan 26 07:59:28 2026"
"clang64","mingw-w64-clang-x86_64-python-xlwt","1.3.0-8","False","","any","mingw-package","Library to create spreadsheet files compatible with MS Excel 97/2000/XP/2003 XLS files, on any platform (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/python-excel/xlwt","mingw-w64-clang-x86_64-python","","","","","212.33 KiB","1402.05 KiB","Mon Jan 26 07:58:04 2026"
"clang64","mingw-w64-clang-x86_64-python-xmlschema","4.3.2-1","False","","any","mingw-package","XML Schema validator and data conversion library for Python. (mingw-w64)","","spdx:MIT","https://github.com/sissaschool/xmlschema","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-elementpath","","","","","791.59 KiB","5974.85 KiB","Thu Jul  2 17:28:12 2026"
"clang64","mingw-w64-clang-x86_64-python-xpra","6.4.4-1","False","","any","mingw-package","Remote access client/server software (mingw-w64)","","spdx:GPL-2.0-or-later","https://github.com/Xpra-org/xpra","mingw-w64-clang-x86_64-gtk3;mingw-w64-clang-x86_64-libjpeg-turbo;mingw-w64-clang-x86_64-libspng;mingw-w64-clang-x86_64-libvpx;mingw-w64-clang-x86_64-libwebp;mingw-w64-clang-x86_64-libyuv;mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-comtypes;mingw-w64-clang-x86_64-python-gobject;mingw-w64-clang-x86_64-lz4;mingw-w64-clang-x86_64-python-pillow;mingw-w64-clang-x86_64-python-pyopengl;mingw-w64-clang-x86_64-python-setproctitle;mingw-w64-clang-x86_64-python-pyvda;mingw-w64-clang-x86_64-xxhash;mingw-w64-clang-x86_64-libx264","mingw-w64-clang-x86_64-libnotify","","","","4.23 MiB","24.93 MiB","Fri May 15 19:52:58 2026"
"clang64","mingw-w64-clang-x86_64-python-xyzservices","2025.11.0-2","False","","any","mingw-package","A lightweight library providing a repository of available XYZ services offering raster basemap tiles. (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/geopandas/xyzservices","mingw-w64-clang-x86_64-python","","","","","61.82 KiB","1712.15 KiB","Mon Jan 26 09:41:30 2026"
"clang64","mingw-w64-clang-x86_64-python-yaml","6.0.3-3","False","","any","mingw-package","Python bindings for YAML, using fast libYAML library (mingw-w64)","","spdx:MIT","https://pyyaml.org/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-libyaml","","","","","183.80 KiB","931.79 KiB","Mon Jan 26 07:56:23 2026"
"clang64","mingw-w64-clang-x86_64-python-yapf","0.43.0-3","False","","any","mingw-package","A formatter for Python files (mingw-w64)","","spdx:Apache-2.0","https://github.com/google/yapf","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-tomli;mingw-w64-clang-x86_64-python-importlib-metadata;mingw-w64-clang-x86_64-python-platformdirs","","","","","438.20 KiB","3525.31 KiB","Mon Jan 26 13:59:14 2026"
"clang64","mingw-w64-clang-x86_64-python-yarl","1.22.0-4","False","","any","mingw-package","Yet another URL library (mingw-w64)","","spdx:Apache-2.0","https://yarl.aio-libs.org/","mingw-w64-clang-x86_64-python-idna;mingw-w64-clang-x86_64-python-multidict;mingw-w64-clang-x86_64-python-propcache","","","","","114.32 KiB","493.12 KiB","Mon Jan 26 13:57:09 2026"
"clang64","mingw-w64-clang-x86_64-python-zeroconf","0.149.16-1","False","","any","mingw-package","A pure python implementation of multicast DNS service discovery (mingw-w64)","","spdx:LGPL-2.1-or-later","https://github.com/python-zeroconf/python-zeroconf","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-ifaddr","","","","","980.54 KiB","5072.04 KiB","Sun May 31 18:10:01 2026"
"clang64","mingw-w64-clang-x86_64-python-zipp","3.23.1-1","False","","any","mingw-package","Pathlib-compatible object wrapper for zip files (mingw-w64)","","spdx:MIT","https://github.com/jaraco/zipp","mingw-w64-clang-x86_64-python","","","","","22.62 KiB","85.71 KiB","Tue Apr 14 19:48:04 2026"
"clang64","mingw-w64-clang-x86_64-python-zombie-imp","0.0.4-3","False","","any","mingw-package","A copy of the imp module that was removed in Python 3.12 (mingw-w64)","","spdx:PSF-2.0","https://github.com/encukou/zombie-imp","mingw-w64-clang-x86_64-python","","","","","22.80 KiB","98.42 KiB","Mon Jan 26 07:54:54 2026"
"clang64","mingw-w64-clang-x86_64-python-zope.event","5.1.1-3","False","","any","mingw-package","Very basic event publishing system (mingw-w64)","","spdx:ZPL-2.1","https://github.com/zopefoundation/zope.event","mingw-w64-clang-x86_64-python","","","","","10.19 KiB","26.38 KiB","Mon Jan 26 07:53:29 2026"
"clang64","mingw-w64-clang-x86_64-python-zope.interface","7.2-3","False","","any","mingw-package","Interfaces for Python (mingw-w64)","","spdx:ZPL-2.1","https://github.com/zopefoundation/zope.interface/","mingw-w64-clang-x86_64-python","","","","","388.48 KiB","3234.21 KiB","Mon Jan 26 07:51:50 2026"
"clang64","mingw-w64-clang-x86_64-python-zstandard","0.25.0-3","False","","any","mingw-package","Python bindings to the Zstandard (zstd) compression library (mingw-w64)","","spdx:BSD-3-Clause","https://python-zstandard.readthedocs.io/","mingw-w64-clang-x86_64-python","mingw-w64-clang-x86_64-python-cffi","","","","414.86 KiB","1444.01 KiB","Mon Jan 26 07:49:59 2026"
"clang64","mingw-w64-clang-x86_64-python-zxing-cpp","3.0.0-2","False","","any","mingw-package","Python bindings for the zxing-cpp barcode library (mingw-w64)","","spdx:Apache-2.0","https://github.com/zxing-cpp/zxing-cpp","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-zint;mingw-w64-clang-x86_64-cc-libs","","","","","561.29 KiB","1405.60 KiB","Sun May 10 01:48:40 2026"
"clang64","mingw-w64-clang-x86_64-qalculate-gtk","5.12.0-1","False","","any","mingw-package","GTK frontend for libqalculate (mingw-w64)","","spdx:GPL-2.0-or-later","https://qalculate.github.io/","mingw-w64-clang-x86_64-cairo;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-gdk-pixbuf2;mingw-w64-clang-x86_64-gettext-runtime;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-gtk3;mingw-w64-clang-x86_64-libqalculate;mingw-w64-clang-x86_64-pango","","","","","2.52 MiB","7.59 MiB","Thu Jul 16 12:30:35 2026"
"clang64","mingw-w64-clang-x86_64-qalculate-qt","5.12.0-1","False","","any","mingw-package","Qt frontend for libqalculate (mingw-w64)","","spdx:GPL-2.0-or-later","https://qalculate.github.io/","mingw-w64-clang-x86_64-libqalculate;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-qt6-base;mingw-w64-clang-x86_64-qt6-svg","","","","","1394.45 KiB","3485.06 KiB","Thu Jul 16 12:27:49 2026"
"clang64","mingw-w64-clang-x86_64-qbittorrent","5.2.3-2","False","","any","mingw-package","An advanced BitTorrent client programmed in C++, based on Qt toolkit and libtorrent-rasterbar (mingw-w64)","","spdx:GPL-2.0-or-later","https://qbittorrent.org/","mingw-w64-clang-x86_64-boost;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-qt6-base;mingw-w64-clang-x86_64-qt6-svg;mingw-w64-clang-x86_64-libtorrent-rasterbar;mingw-w64-clang-x86_64-zlib","mingw-w64-clang-x86_64-python","","","","7.94 MiB","14.52 MiB","Fri Jul 17 05:15:56 2026"
"clang64","mingw-w64-clang-x86_64-qbs","3.2.0-1","False","","any","mingw-package","Qt Build Suite (mingw-w64)","","spdx:LGPL-3.0-only;WITH;Qt-GPL-exception-1.0;AND;LGPL-2.1-or-later;AND;GPL-3.0-or-later","https://qbs.io","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-qt6-base;mingw-w64-clang-x86_64-qt6-5compat","","","","","4.14 MiB","17.65 MiB","Sat May  2 12:56:49 2026"
"clang64","mingw-w64-clang-x86_64-qca-qt5","2.3.10-2","False","","any","mingw-package","Qt Cryptographic Architecture (mingw-w64)","","spdx:LGPL-2.1","https://userbase.kde.org/QCA","mingw-w64-clang-x86_64-ca-certificates;mingw-w64-clang-x86_64-cyrus-sasl;mingw-w64-clang-x86_64-gnupg;mingw-w64-clang-x86_64-libgcrypt;mingw-w64-clang-x86_64-nss;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-qt5-base","","","mingw-w64-clang-x86_64-qca-qt5-git","mingw-w64-clang-x86_64-qca-qt5-git","721.95 KiB","3560.99 KiB","Thu Jan 29 05:06:34 2026"
"clang64","mingw-w64-clang-x86_64-qca-qt6","2.3.10-2","False","","any","mingw-package","Qt Cryptographic Architecture (mingw-w64)","","spdx:LGPL-2.1","https://userbase.kde.org/QCA","mingw-w64-clang-x86_64-ca-certificates;mingw-w64-clang-x86_64-cyrus-sasl;mingw-w64-clang-x86_64-gnupg;mingw-w64-clang-x86_64-libgcrypt;mingw-w64-clang-x86_64-nss;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-qt6-base;mingw-w64-clang-x86_64-qt6-5compat","","","mingw-w64-clang-x86_64-qca-qt5-git","mingw-w64-clang-x86_64-qca-qt5-git","775.62 KiB","3986.43 KiB","Thu Jan 29 05:06:34 2026"
"clang64","mingw-w64-clang-x86_64-qdia","0.64-1","False","","any","mingw-package","Simple schematic/diagram editor (mingw-w64)","","spdx:AGPL-3.0-or-later","https://github.com/sunderme/qdia","mingw-w64-clang-x86_64-qt6-svg","","","","","266.77 KiB","828.71 KiB","Tue Jul  7 15:00:34 2026"
"clang64","mingw-w64-clang-x86_64-qemu","11.0.3-1","False","","any","mingw-package","QEMU - a generic and open source machine emulator and virtualizer (mingw-w64)","","spdx:GPL-2.0-or-later;AND;LGPL-2.1-or-later;AND;BSD-2-Clause;AND;BSD-3-Clause;AND;MIT","https://qemu.org/","mingw-w64-clang-x86_64-angleproject;mingw-w64-clang-x86_64-capstone;mingw-w64-clang-x86_64-curl;mingw-w64-clang-x86_64-cyrus-sasl;mingw-w64-clang-x86_64-dtc;mingw-w64-clang-x86_64-expat;mingw-w64-clang-x86_64-fontconfig;mingw-w64-clang-x86_64-freetype;mingw-w64-clang-x86_64-fribidi;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-gdk-pixbuf2;mingw-w64-clang-x86_64-gettext;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-gmp;mingw-w64-clang-x86_64-gnutls;mingw-w64-clang-x86_64-graphite2;mingw-w64-clang-x86_64-gst-plugins-base;mingw-w64-clang-x86_64-gstreamer;mingw-w64-clang-x86_64-gtk-vnc;mingw-w64-clang-x86_64-gtk3;mingw-w64-clang-x86_64-harfbuzz;mingw-w64-clang-x86_64-jack2;mingw-w64-clang-x86_64-jbigkit;mingw-w64-clang-x86_64-lerc;mingw-w64-clang-x86_64-libc++;mingw-w64-clang-x86_64-libdatrie;mingw-w64-clang-x86_64-libdeflate;mingw-w64-clang-x86_64-libepoxy;mingw-w64-clang-x86_64-libffi;mingw-w64-clang-x86_64-libiconv;mingw-w64-clang-x86_64-libidn2;mingw-w64-clang-x86_64-libjpeg-turbo;mingw-w64-clang-x86_64-libnfs;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-libpsl;mingw-w64-clang-x86_64-libslirp;mingw-w64-clang-x86_64-libssh;mingw-w64-clang-x86_64-libssh2;mingw-w64-clang-x86_64-libtasn1;mingw-w64-clang-x86_64-libthai;mingw-w64-clang-x86_64-libtiff;mingw-w64-clang-x86_64-libunistring;mingw-w64-clang-x86_64-libunwind;mingw-w64-clang-x86_64-libusb;mingw-w64-clang-x86_64-libwebp;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-lz4;mingw-w64-clang-x86_64-lzo2;mingw-w64-clang-x86_64-nettle;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-opus;mingw-w64-clang-x86_64-orc;mingw-w64-clang-x86_64-p11-kit;mingw-w64-clang-x86_64-pango;mingw-w64-clang-x86_64-pixman;mingw-w64-clang-x86_64-SDL2;mingw-w64-clang-x86_64-SDL2_image;mingw-w64-clang-x86_64-snappy;mingw-w64-clang-x86_64-spice;mingw-w64-clang-x86_64-usbredir;mingw-w64-clang-x86_64-virglrenderer;mingw-w64-clang-x86_64-xz;mingw-w64-clang-x86_64-zlib;mingw-w64-clang-x86_64-zstd;mingw-w64-clang-x86_64-qemu-common;mingw-w64-clang-x86_64-qemu-guest-agent;mingw-w64-clang-x86_64-qemu-image-util","mingw-w64-clang-x86_64-spice-gtk","","","","61.80 MiB","1057.24 MiB","Sat Jul 25 01:48:43 2026"
"clang64","mingw-w64-clang-x86_64-qemu-common","11.0.3-1","False","","any","mingw-package","QEMU - a generic and open source machine emulator and virtualizer (mingw-w64)","","spdx:GPL-2.0-or-later;AND;LGPL-2.1-or-later;AND;BSD-2-Clause;AND;BSD-3-Clause;AND;MIT","https://qemu.org/","","","","","","5.81 MiB","26.71 MiB","Sat Jul 25 01:48:43 2026"
"clang64","mingw-w64-clang-x86_64-qemu-guest-agent","11.0.3-1","False","","any","mingw-package","QEMU - a generic and open source machine emulator and virtualizer (mingw-w64)","","spdx:GPL-2.0-or-later;AND;LGPL-2.1-or-later;AND;BSD-2-Clause;AND;BSD-3-Clause;AND;MIT","https://qemu.org/","mingw-w64-clang-x86_64-gettext;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-libc++;mingw-w64-clang-x86_64-libiconv;mingw-w64-clang-x86_64-libunwind;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-qemu-common","","","","","392.04 KiB","1245.38 KiB","Sat Jul 25 01:48:43 2026"
"clang64","mingw-w64-clang-x86_64-qemu-image-util","11.0.3-1","False","","any","mingw-package","QEMU - a generic and open source machine emulator and virtualizer (mingw-w64)","","spdx:GPL-2.0-or-later;AND;LGPL-2.1-or-later;AND;BSD-2-Clause;AND;BSD-3-Clause;AND;MIT","https://qemu.org/","mingw-w64-clang-x86_64-brotli;mingw-w64-clang-x86_64-bzip2;mingw-w64-clang-x86_64-curl;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-gettext;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-gmp;mingw-w64-clang-x86_64-gnutls;mingw-w64-clang-x86_64-libiconv;mingw-w64-clang-x86_64-libidn2;mingw-w64-clang-x86_64-libffi;mingw-w64-clang-x86_64-libnfs;mingw-w64-clang-x86_64-libpsl;mingw-w64-clang-x86_64-libssh;mingw-w64-clang-x86_64-libssh2;mingw-w64-clang-x86_64-libunistring;mingw-w64-clang-x86_64-libtasn1;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-nettle;mingw-w64-clang-x86_64-nghttp2;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-p11-kit;mingw-w64-clang-x86_64-zlib;mingw-w64-clang-x86_64-zstd;mingw-w64-clang-x86_64-qemu-common","","","","","720.63 KiB","2045.95 KiB","Sat Jul 25 01:48:43 2026"
