"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clangarm64","mingw-w64-clang-aarch64-python-ruamel-yaml","0.18.17-3","False","","any","mingw-package","YAML parser/emitter that supports roundtrip preservation of comments, seq/map flow style, and map key order (mingw-w64)","","spdx:MIT","https://sourceforge.net/projects/ruamel-yaml/","mingw-w64-clang-aarch64-python-ruamel.yaml.clib","","","","","290.11 KiB","2063.17 KiB","Mon Jan 26 14:18:32 2026"
"clangarm64","mingw-w64-clang-aarch64-python-ruamel.yaml.clib","0.2.15-3","False","","any","mingw-package","C version of reader, parser and emitter for ruamel.yaml derived from libyaml (mingw-w64)","","spdx:MIT","https://sourceforge.net/projects/ruamel-yaml-clib/","mingw-w64-clang-aarch64-python","","","","","123.04 KiB","318.38 KiB","Mon Jan 26 14:15:25 2026"
"clangarm64","mingw-w64-clang-aarch64-python-ruff","0.16.1-1","False","","any","mingw-package","An extremely fast Python linter, written in Rust (mingw-w64) (Python module)","","spdx:MIT","https://astral.sh/ruff","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-ruff","","","","","54.96 KiB","465.62 KiB","Sun Aug  2 17:29:47 2026"
"clangarm64","mingw-w64-clang-aarch64-python-s2geometry","0.14.0-1","False","","any","mingw-package","Python bindings for s2geometry (mingw-w64)","","spdx:Apache-2.0","http://s2geometry.io/","mingw-w64-clang-aarch64-s2geometry=0.14.0-1;mingw-w64-clang-aarch64-python","","","","","127.34 KiB","595.28 KiB","Mon Jun  8 00:24:01 2026"
"clangarm64","mingw-w64-clang-aarch64-python-s3transfer","0.19.2-1","False","","any","mingw-package","Amazon S3 Transfer Manager for Python (mingw-w64)","","spdx:Apache-2.0","https://github.com/boto/s3transfer","mingw-w64-clang-aarch64-python-botocore","","","","","156.71 KiB","1039.47 KiB","Sun Jul 26 17:44:14 2026"
"clangarm64","mingw-w64-clang-aarch64-python-scandir","1.10.0-9","False","","any","mingw-package","A better directory iterator and faster os.walk() (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/benhoyt/scandir","mingw-w64-clang-aarch64-python","","","","","21.80 KiB","88.01 KiB","Mon Jan 26 14:07:52 2026"
"clangarm64","mingw-w64-clang-aarch64-python-schema","0.7.8-3","False","","any","mingw-package","Library for validating Python data structures (mingw-w64)","","spdx:MIT","https://github.com/keleshev/schema","mingw-w64-clang-aarch64-python","","","","","37.80 KiB","180.13 KiB","Mon Jan 26 14:05:09 2026"
"clangarm64","mingw-w64-clang-aarch64-python-scikit-build","0.19.0-1","False","","any","mingw-package","Improved build system generator for Python C/C++/Fortran/Cython extensions (mingw-w64)","","spdx:MIT","https://github.com/scikit-build/scikit-build","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-distro;mingw-w64-clang-aarch64-python-packaging;mingw-w64-clang-aarch64-python-setuptools;mingw-w64-clang-aarch64-python-wheel;mingw-w64-clang-aarch64-cmake","","","","","126.94 KiB","636.06 KiB","Thu May 21 14:53:01 2026"
"clangarm64","mingw-w64-clang-aarch64-python-scikit-build-core","1.0.3-1","False","","any","mingw-package","A next generation Python CMake adaptor and Python API for plugins (mingw-w64)","","spdx:Apache-2.0","https://scikit-build-core.readthedocs.io/","mingw-w64-clang-aarch64-cmake;mingw-w64-clang-aarch64-ninja;mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-packaging;mingw-w64-clang-aarch64-python-pathspec","","","","","486.10 KiB","2878.85 KiB","Sun Jul 12 04:33:27 2026"
"clangarm64","mingw-w64-clang-aarch64-python-scikit-image","0.26.0-4","False","","any","mingw-package","Image processing routines for SciPy (mingw-w64)","","spdx:BSD-3-Clause;AND;BSD-2-Clause;AND;MIT","https://scikit-image.org/","mingw-w64-clang-aarch64-python-matplotlib>=3.5;mingw-w64-clang-aarch64-python-scipy>=1.11.4;mingw-w64-clang-aarch64-python-pywavelets>=1.1.1;mingw-w64-clang-aarch64-python-numpy>1.24;mingw-w64-clang-aarch64-python-networkx>=3.0;mingw-w64-clang-aarch64-python-imageio>=2.33;mingw-w64-clang-aarch64-python-tifffile>=2022.8.12;mingw-w64-clang-aarch64-python-packaging>=21;mingw-w64-clang-aarch64-python-pillow>=10.1;mingw-w64-clang-aarch64-python-lazy-loader>=0.4","mingw-w64-clang-aarch64-python-pyamg","","","","9.15 MiB","34.17 MiB","Tue Jan 27 10:44:06 2026"
"clangarm64","mingw-w64-clang-aarch64-python-scikit-learn","1.9.0-1","False","","any","mingw-package","A set of python modules for machine learning and data mining (mingw-w64)","","spdx:BSD-3-Clause","https://scikit-learn.org","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-narwhals;mingw-w64-clang-aarch64-python-numpy;mingw-w64-clang-aarch64-python-scipy;mingw-w64-clang-aarch64-python-joblib;mingw-w64-clang-aarch64-python-threadpoolctl;mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-omp","","","","","8.56 MiB","55.51 MiB","Wed Jun  3 13:43:06 2026"
"clangarm64","mingw-w64-clang-aarch64-python-scipy","1.18.0-1","False","","any","mingw-package","SciPy is open-source software for mathematics, science, and engineering (mingw-w64)","","spdx:BSD-3-Clause","https://www.scipy.org/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-numpy;mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-openblas","mingw-w64-clang-aarch64-python-pillow","","","","20.10 MiB","116.07 MiB","Fri Jul 10 01:20:10 2026"
"clangarm64","mingw-w64-clang-aarch64-python-screeninfo","0.8.1-6","False","","any","mingw-package","Fetch location and size of physical screens. (mingw-w64)","","spdx:MIT","https://github.com/rr-/screeninfo","mingw-w64-clang-aarch64-python","","","","","27.13 KiB","122.64 KiB","Mon Jan 26 14:02:31 2026"
"clangarm64","mingw-w64-clang-aarch64-python-scripttest","1.3-8","False","","any","mingw-package","Helper to test command-line scripts (mingw-w64)","","spdx:MIT","https://pypi.org/project/scripttest/","mingw-w64-clang-aarch64-python","","","","","20.84 KiB","83.87 KiB","Mon Jan 26 13:59:51 2026"
"clangarm64","mingw-w64-clang-aarch64-python-seaborn","0.13.2-5","False","","any","mingw-package","Statistical data visualization using matplotlib (mingw-w64)","","spdx:BSD-3-Clause","http://seaborn.pydata.org","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-pandas;mingw-w64-clang-aarch64-python-matplotlib;mingw-w64-clang-aarch64-python-numpy","mingw-w64-clang-aarch64-python-statsmodel;mingw-w64-clang-aarch64-python-scipy","","","","591.21 KiB","3414.49 KiB","Tue Jan 27 11:00:29 2026"
"clangarm64","mingw-w64-clang-aarch64-python-semantic-version","2.10.0-6","False","","any","mingw-package","A library implementing the 'SemVer' scheme (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/rbarrois/python-semanticversion","mingw-w64-clang-aarch64-python","","","","","37.20 KiB","205.16 KiB","Mon Jan 26 13:54:00 2026"
"clangarm64","mingw-w64-clang-aarch64-python-semver","3.0.4-1","False","","any","mingw-package","Python package to work with Semantic Versioning (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/python-semver/python-semver","mingw-w64-clang-aarch64-python","","","","","67.23 KiB","256.68 KiB","Tue Mar  3 20:29:12 2026"
"clangarm64","mingw-w64-clang-aarch64-python-send2trash","1.8.3-3","False","","any","mingw-package","Send file to trash natively (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/hsoft/send2trash","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-pywin32","","","","","61.41 KiB","178.89 KiB","Mon Jan 26 20:44:51 2026"
"clangarm64","mingw-w64-clang-aarch64-python-service-identity","24.2.0-5","False","","any","mingw-package","Service Identity Verification for pyOpenSSL and cryptography (mingw-w64)","","spdx:MIT","https://service-identity.readthedocs.io/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-attrs;mingw-w64-clang-aarch64-python-cryptography;mingw-w64-clang-aarch64-python-pyasn1;mingw-w64-clang-aarch64-python-pyasn1-modules","mingw-w64-clang-aarch64-python-idna","mingw-w64-clang-aarch64-python-service_identity","","mingw-w64-clang-aarch64-python-service_identity","22.43 KiB","105.47 KiB","Mon Jan 26 17:33:59 2026"
"clangarm64","mingw-w64-clang-aarch64-python-setproctitle","1.3.7-3","False","","any","mingw-package","A Python module to customize the process title (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/dvarrazzo/py-setproctitle","mingw-w64-clang-aarch64-python","","","","","26.74 KiB","56.09 KiB","Mon Jan 26 13:50:56 2026"
"clangarm64","mingw-w64-clang-aarch64-python-setuptools","83.0.0-2","False","","any","mingw-package","Easily download, build, install, upgrade, and uninstall Python packages (mingw-w64)","","spdx:MIT","https://github.com/pypa/setuptools","mingw-w64-clang-aarch64-python","","","","","1794.01 KiB","11364.20 KiB","Wed Jul  8 09:29:21 2026"
"clangarm64","mingw-w64-clang-aarch64-python-setuptools-git","1.2-9","False","","any","mingw-package","Setuptools revision control system plugin for Git (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/msabramo/setuptools-git","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-git","","","","","19.80 KiB","87.06 KiB","Thu Feb 26 15:51:22 2026"
"clangarm64","mingw-w64-clang-aarch64-python-setuptools-git-versioning","2.1.0-3","False","","any","mingw-package","Use git repo data for building a version number according PEP-440. (mingw-w64)","","spdx:MIT","https://setuptools-git-versioning.readthedocs.io","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-packaging;mingw-w64-clang-aarch64-python-setuptools","","","","","56.71 KiB","182.51 KiB","Mon Jan 26 13:44:52 2026"
"clangarm64","mingw-w64-clang-aarch64-python-setuptools-reproducible","0.1-1","False","","any","mingw-package","Extension of setuptools to support reproducible dists","","spdx:MIT","https://github.com/wimglenn/setuptools-reproducible","mingw-w64-clang-aarch64-python-setuptools","","","","","7.79 KiB","16.65 KiB","Thu Feb 26 03:25:33 2026"
"clangarm64","mingw-w64-clang-aarch64-python-setuptools-rust","1.12.1-1","False","","any","mingw-package","Compile and distribute Python extensions written in rust as easily as if they were written in C (mingw-w64)","","spdx:MIT","https://github.com/PyO3/setuptools-rust","mingw-w64-clang-aarch64-rust;mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-semantic-version;mingw-w64-clang-aarch64-python-setuptools","","","","","60.41 KiB","283.99 KiB","Fri Mar 27 01:57:41 2026"
"clangarm64","mingw-w64-clang-aarch64-python-setuptools-scm","10.2.0-1","False","","any","mingw-package","Handles managing your python package versions in scm metadata (mingw-w64)","","spdx:MIT","https://setuptools-scm.readthedocs.io/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-vcs-versioning;mingw-w64-clang-aarch64-python-packaging;mingw-w64-clang-aarch64-python-setuptools","","","","","79.63 KiB","304.70 KiB","Sun Jul 12 03:34:50 2026"
"clangarm64","mingw-w64-clang-aarch64-python-setuptools-scm-git-archive","1.4.1-4","False","","any","mingw-package","setuptools_scm plugin for git archives (mingw-w64)","","spdx:MIT","https://github.com/Changaco/setuptools_scm_git_archive","mingw-w64-clang-aarch64-python-setuptools-scm","","","","","5.71 KiB","7.60 KiB","Mon Jan 26 13:42:06 2026"
"clangarm64","mingw-w64-clang-aarch64-python-shapely","2.1.2-3","False","","any","mingw-package","Manipulation and analysis of geometric objects in the Cartesian plane (mingw-w64)","","spdx:BSD-3-Clause","https://shapely.readthedocs.io","mingw-w64-clang-aarch64-geos;mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-numpy","","","","","628.63 KiB","3933.14 KiB","Mon Jan 26 22:09:25 2026"
"clangarm64","mingw-w64-clang-aarch64-python-shellingham","1.5.4-4","False","","any","mingw-package","Tool to Detect Surrounding Shell (mingw-w64)","","spdx:ISC","https://github.com/sarugaku/shellingham","mingw-w64-clang-aarch64-python","","","","","19.15 KiB","57.48 KiB","Mon Jan 26 11:47:54 2026"
"clangarm64","mingw-w64-clang-aarch64-python-shtab","1.9.3-1","False","","any","mingw-package","Automagic shell tab completion for Python CLI applications (mingw-w64)","","spdx:Apache-2.0","https://github.com/iterative/shtab","mingw-w64-clang-aarch64-python","","","","","73.74 KiB","260.80 KiB","Tue Aug  4 06:41:00 2026"
"clangarm64","mingw-w64-clang-aarch64-python-similarity_measures","1.4.0-3","False","","any","mingw-package","Quantify the difference between two arbitrary curves (mingw64)","","spdx:MIT","https://github.com/cjekel/similarity_measures","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-numpy;mingw-w64-clang-aarch64-python-matplotlib;mingw-w64-clang-aarch64-python-scipy","","","","","23.17 KiB","108.32 KiB","Tue Jan 27 11:19:54 2026"
"clangarm64","mingw-w64-clang-aarch64-python-simplegeneric","0.8.1-8","False","","any","mingw-package","File system based database that uses python pickles (mingw-w64)","","spdx:ZPL-2.1","https://pypi.org/project/simplegeneric/","mingw-w64-clang-aarch64-python","","","","","9.07 KiB","20.88 KiB","Mon Jan 26 11:45:13 2026"
"clangarm64","mingw-w64-clang-aarch64-python-six","1.17.0-3","False","","any","mingw-package","Python 2 and 3 compatibility utilities (mingw-w64)","","spdx:MIT","https://github.com/benjaminp/six","mingw-w64-clang-aarch64-python","","","","","27.90 KiB","122.21 KiB","Mon Jan 26 11:39:53 2026"
"clangarm64","mingw-w64-clang-aarch64-python-skia-pathops","0.9.2-1","False","","any","mingw-package","Python access to operations on paths using the Skia library (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/fonttools/skia-pathops","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-skia","","","","","116.40 KiB","320.29 KiB","Sun May 17 00:40:25 2026"
"clangarm64","mingw-w64-clang-aarch64-python-slugify","8.0.4-5","False","","any","mingw-package","A Python Slugify application that handles Unicode (mingw-w64)","","spdx:MIT","https://github.com/un33k/python-slugify","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-text-unidecode","","","","","50.09 KiB","136.33 KiB","Mon Jan 26 11:37:14 2026"
"clangarm64","mingw-w64-clang-aarch64-python-smartypants","2.0.2-3","False","","any","mingw-package","Python with the SmartyPants (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/leohemsted/smartypants.py","mingw-w64-clang-aarch64-python","","","","","16.22 KiB","64.58 KiB","Mon Jan 26 11:34:26 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sniffio","1.3.1-4","False","","any","mingw-package","Sniff out which async library your code is running under (mingw-w64)","","MIT","https://github.com/python-trio/sniffio","mingw-w64-clang-aarch64-python","","","","","14.32 KiB","38.32 KiB","Mon Jan 26 11:31:42 2026"
"clangarm64","mingw-w64-clang-aarch64-python-snowballstemmer","3.1.1-1","False","","any","mingw-package","Snowball stemming library collection for Python (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/shibukawa/snowball_py","mingw-w64-clang-aarch64-python","","","","","239.47 KiB","2881.43 KiB","Wed Jun  3 12:51:06 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sortedcontainers","2.4.0-8","False","","any","mingw-package","Python Sorted Container Types: SortedList, SortedDict, and SortedSet (mingw-w64)","","spdx:Apache-2.0","http://www.grantjenks.com/docs/sortedcontainers/","mingw-w64-clang-aarch64-python","","","","","55.76 KiB","392.15 KiB","Mon Jan 26 11:26:20 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sounddevice","0.5.3-3","False","","any","mingw-package","Play and Record Sound with Python (mingw-w64)","","spdx:MIT","https://python-sounddevice.readthedocs.io/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-cffi;mingw-w64-clang-aarch64-portaudio","mingw-w64-clang-aarch64-python-numpy","","","","64.72 KiB","375.66 KiB","Mon Jan 26 15:37:40 2026"
"clangarm64","mingw-w64-clang-aarch64-python-soundfile","0.14.0-1","False","","any","mingw-package","An audio library based on libsndfile, CFFI and NumPy (mingw-w64)","","spdx:BSD-3-Clause","https://python-soundfile.readthedocs.io/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-cffi;mingw-w64-clang-aarch64-python-numpy;mingw-w64-clang-aarch64-python-typing_extensions;mingw-w64-clang-aarch64-libsndfile","","","","","52.61 KiB","265.40 KiB","Mon Jun 15 04:47:18 2026"
"clangarm64","mingw-w64-clang-aarch64-python-soupsieve","2.9.1-1","False","","any","mingw-package","A CSS4 selector implementation for Beautiful Soup (mingw-w64)","","spdx:MIT","https://github.com/facelessuser/soupsieve","mingw-w64-clang-aarch64-python","","","","","91.25 KiB","514.72 KiB","Sun Jul 26 21:24:16 2026"
"clangarm64","mingw-w64-clang-aarch64-python-soxr","1.0.0-2","False","","any","mingw-package","Fast and high quality sample-rate conversion library for Python. (mingw-w64)","","spdx:LGPL-2.1-or-later","https://github.com/dofuuz/python-soxr","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-libsoxr;mingw-w64-clang-aarch64-python-numpy","","","","","94.19 KiB","284.74 KiB","Mon Jan 26 22:02:47 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx","9.1.0-1","False","","any","mingw-package","Python documentation generator (mingw-w64)","","spdx:BSD-2-Clause","https://www.sphinx-doc.org/","mingw-w64-clang-aarch64-python-babel;mingw-w64-clang-aarch64-python-colorama;mingw-w64-clang-aarch64-python-docutils;mingw-w64-clang-aarch64-python-imagesize;mingw-w64-clang-aarch64-python-jinja;mingw-w64-clang-aarch64-python-packaging;mingw-w64-clang-aarch64-python-pygments;mingw-w64-clang-aarch64-python-requests;mingw-w64-clang-aarch64-python-roman-numerals;mingw-w64-clang-aarch64-python-snowballstemmer;mingw-w64-clang-aarch64-python-sphinx-alabaster-theme;mingw-w64-clang-aarch64-python-sphinxcontrib-applehelp;mingw-w64-clang-aarch64-python-sphinxcontrib-devhelp;mingw-w64-clang-aarch64-python-sphinxcontrib-htmlhelp;mingw-w64-clang-aarch64-python-sphinxcontrib-jsmath;mingw-w64-clang-aarch64-python-sphinxcontrib-qthelp;mingw-w64-clang-aarch64-python-sphinxcontrib-serializinghtml","mingw-w64-clang-aarch64-imagemagick","","","","2.58 MiB","23.62 MiB","Fri May 22 00:57:41 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx_rtd_theme","3.1.0-1","False","","any","mingw-package","Python Sphinx Read The Docs Theme (mingw-w64)","","spdx:MIT","https://sphinx-rtd-theme.readthedocs.io/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-docutils;mingw-w64-clang-aarch64-python-sphinx;mingw-w64-clang-aarch64-python-sphinxcontrib-jquery","","","","","4.41 MiB","9.51 MiB","Mon May  4 00:10:26 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx-alabaster-theme","1.0.0-4","False","","any","mingw-package","Modified Kr Sphinx doc theme (mingw-w64)","","spdx:BSD-3-Clause","https://alabaster.readthedocs.io/","mingw-w64-clang-aarch64-python","","","","","16.52 KiB","49.48 KiB","Mon Jan 26 07:36:55 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx-argparse","0.6.0-1","False","","any","mingw-package","Sphinx extension that automatically documents argparse commands and options (mingw-w64)","","spdx:MIT","https://github.com/sphinx-doc/sphinx-argparse","mingw-w64-clang-aarch64-python-sphinx;mingw-w64-clang-aarch64-python-docutils","mingw-w64-clang-aarch64-python-commonmark","","","","45.16 KiB","205.51 KiB","Wed Jul  1 15:00:24 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx-basic-ng","1.0.0b2-4","False","","any","mingw-package","Modernised skeleton for Sphinx themes (mingw-w64)","","spdx:MIT","https://github.com/pradyunsg/sphinx-basic-ng","mingw-w64-clang-aarch64-python-sphinx","","","","","16.61 KiB","40.05 KiB","Mon Jan 26 18:58:38 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx-copybutton","0.5.2-6","False","","any","mingw-package","Sphinx extension to add a ""copy"" button to code blocks (mingw-w64)","","spdx:MIT","https://sphinx-copybutton.readthedocs.io/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-sphinx","","","","","15.85 KiB","42.35 KiB","Mon Jan 26 18:55:14 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx-issues","5.0.1-3","False","","any","mingw-package","Sphinx extension for linking to your project's issue tracker (mingw-w64)","","spdx:MIT","https://github.com/sloria/sphinx-issues","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-sphinx","","","","","16.14 KiB","57.43 KiB","Mon Jan 26 18:43:29 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx-lv2-theme","1.4.6-3","False","","any","mingw-package","A minimal static theme for Sphinx (mingw-w64)","","spdx:0BSD","https://gitlab.com/lv2/sphinx_lv2_theme","mingw-w64-clang-aarch64-python-sphinx","","","","","14.54 KiB","41.12 KiB","Mon Jan 26 18:39:57 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx-notfound-page","1.1.0-1","False","","any","mingw-package","Create a custom 404 page with absolute URLs hardcoded (mingw-w64)","","spdx:MIT","https://sphinx-notfound-page.readthedocs.io/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-docutils;mingw-w64-clang-aarch64-python-sphinx","","","","","16.15 KiB","53.14 KiB","Fri Feb 27 02:26:51 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinx-tabs","3.5.0-1","False","","any","mingw-package","Create tabbed content in Sphinx documentation (mingw-w64)","","spdx:MIT","https://sphinx-tabs.readthedocs.io/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-docutils;mingw-w64-clang-aarch64-python-sphinx;mingw-w64-clang-aarch64-python-pygments","","","","","18.62 KiB","61.51 KiB","Thu Mar  5 14:11:41 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-applehelp","2.0.0-4","False","","any","mingw-package","Sphinx extension which outputs Apple help books (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/sphinx-doc/sphinxcontrib-applehelp","mingw-w64-clang-aarch64-python","","","","","32.43 KiB","271.73 KiB","Mon Jan 26 07:34:22 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-devhelp","2.0.0-4","False","","any","mingw-package","Sphinx extension which outputs Devhelp document (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/sphinx-doc/sphinxcontrib-devhelp","mingw-w64-clang-aarch64-python","","","","","24.41 KiB","133.54 KiB","Mon Jan 26 07:31:46 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-github-alt","1.2-7","False","","any","mingw-package","Link to GitHub issues, pull requests, commits and users from Sphinx docs. (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/jupyter/sphinxcontrib_github_alt","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-docutils;mingw-w64-clang-aarch64-python-sphinx","","","","","8.60 KiB","24.06 KiB","Mon Jan 26 18:26:15 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-htmlhelp","2.1.0-4","False","","any","mingw-package","Sphinx extension which renders HTML help files (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/sphinx-doc/sphinxcontrib-htmlhelp","mingw-w64-clang-aarch64-python","","","","","37.33 KiB","185.26 KiB","Mon Jan 26 07:29:08 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-jquery","4.1-5","False","","any","mingw-package","Extension to include jQuery on newer Sphinx releases (mingw-w64)","","BSD","https://github.com/sphinx-contrib/jquery","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-sphinx","","","","","106.62 KiB","383.44 KiB","Mon Jan 26 18:22:58 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-jsmath","1.0.1-8","False","","any","mingw-package","Sphinx extension which renders display math in HTML via JavaScript (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/sphinx-doc/sphinxcontrib-jsmath","mingw-w64-clang-aarch64-python","","","","","9.23 KiB","22.65 KiB","Mon Jan 26 11:23:43 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-log-cabinet","1.0.1-6","False","","any","mingw-package","Organize changelog directives in Sphinx docs (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/davidism/sphinxcontrib-log-cabinet","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-sphinx","","","","","9.90 KiB","22.75 KiB","Mon Jan 26 18:19:30 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-moderncmakedomain","3.29.0-4","False","","any","mingw-package","Sphinx Domain for Modern CMake (mingw-w64)","","spdx:BSD-3-Clause-Clear","https://github.com/scikit-build/moderncmakedomain","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-sphinx","","","","","29.86 KiB","112.54 KiB","Mon Jan 26 18:15:50 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-programoutput","0.20-1","False","","any","mingw-package","Sphinx extension to insert the output of arbitrary commands into documents (mingw-w64)","","spdx:BSD-2-Clause","https://sphinxcontrib-programoutput.readthedocs.io/","mingw-w64-clang-aarch64-python-sphinx","","","","","36.10 KiB","198.24 KiB","Tue Jun 16 18:43:20 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-qthelp","2.0.0-4","False","","any","mingw-package","Sphinx extension which outputs QtHelp document (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/sphinx-doc/sphinxcontrib-qthelp","mingw-w64-clang-aarch64-python","","","","","30.30 KiB","175.42 KiB","Mon Jan 26 07:26:31 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-serializinghtml","2.0.0-4","False","","any","mingw-package","Sphinx extension which outputs ""serialized"" HTML files (json and pickle) (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/sphinx-doc/sphinxcontrib-serializinghtml","mingw-w64-clang-aarch64-python","","","","","30.56 KiB","149.25 KiB","Mon Jan 26 07:23:55 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-svg2pdfconverter","2.1.0-1","False","","any","mingw-package","Sphinx SVG to PDF converter extension (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/missinglinkelectronics/sphinxcontrib-svg2pdfconverter","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-sphinx","mingw-w64-clang-aarch64-librsvg","","","","13.28 KiB","47.49 KiB","Mon Jul 27 12:10:17 2026"
"clangarm64","mingw-w64-clang-aarch64-python-sphinxcontrib-websupport","2.0.0-4","False","","any","mingw-package","Sphinx API for Web Apps (mingw-w64)","","spdx:BSD-2-Clause","https://www.sphinx-doc.org/","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-jinja;mingw-w64-clang-aarch64-python-sphinx;mingw-w64-clang-aarch64-python-sphinxcontrib-serializinghtml","","","","","61.01 KiB","268.30 KiB","Mon Jan 26 18:05:46 2026"
"clangarm64","mingw-w64-clang-aarch64-python-spin","0.18-1","False","","any","mingw-package","Developer tool for scientific Python libraries (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/scientific-python/spin","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-click;mingw-w64-clang-aarch64-python-colorama;mingw-w64-clang-aarch64-python-importlib-metadata","","","","","100.45 KiB","377.40 KiB","Thu Jul  9 12:53:19 2026"
"clangarm64","mingw-w64-clang-aarch64-python-spinners","0.0.24-7","False","","any","mingw-package","Spinners for terminal, python wrapper for amazing node library cli-spinners (mingw-w64)","","spdx:MIT","https://github.com/ManrajGrover/py-spinners","mingw-w64-clang-aarch64-python","","","","","9.89 KiB","45.08 KiB","Mon Jan 26 11:21:01 2026"
