"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clangarm64","mingw-w64-clang-aarch64-ruby-pkg-config","1.6.5-2","False","","any","mingw-package","Implementation of pkg-config in ruby (mingw-w64)","","spdx:LGPL-2.1-or-later","https://github.com/ruby-gnome2/pkg-config","mingw-w64-clang-aarch64-ruby","","","","","29.11 KiB","91.92 KiB","Fri Jul 31 06:43:42 2026"
"clangarm64","mingw-w64-clang-aarch64-ruby-rake-compiler","1.3.0-2","False","","any","mingw-package","Rake-based Ruby Extension (C, Java) task generator (mingw-w64)","","spdx:MIT","https://github.com/rake-compiler/rake-compiler","mingw-w64-clang-aarch64-ruby","","","","","47.22 KiB","193.74 KiB","Fri Jul 31 06:23:59 2026"
"clangarm64","mingw-w64-clang-aarch64-ruby-rdiscount","2.2.7.5-2","False","","any","mingw-package","Fast Implementation of Gruber's Markdown in C (mingw-w64)","","spdx:MIT","https://dafoster.net/projects/rdiscount/","mingw-w64-clang-aarch64-ruby","","","","","144.60 KiB","692.69 KiB","Thu Jul 30 01:01:13 2026"
"clangarm64","mingw-w64-clang-aarch64-ruc","2.6.0-1","False","","any","mingw-package","Yet another compiler from Russian version of C into virtual machine (mingw-w64)","","spdx:Apache-2.0","https://github.com/andrey-terekhov/RuC","mingw-w64-clang-aarch64-gcc-libs","mingw-w64-clang-aarch64-ruc-vm","","","","163.06 KiB","517.30 KiB","Sun Jan 12 08:21:15 2025"
"clangarm64","mingw-w64-clang-aarch64-ruc-vm","1.2-1","False","","any","mingw-package","Virtual machine for Russian version of C (mingw-w64)","","spdx:Apache-2.0","https://github.com/andrey-terekhov/RuC-VM","mingw-w64-clang-aarch64-gcc-libs","","","","","33.36 KiB","95.48 KiB","Tue May  9 01:26:15 2023"
"clangarm64","mingw-w64-clang-aarch64-ruff","0.16.1-1","False","","any","mingw-package","An extremely fast Python linter, written in Rust (mingw-w64)","","spdx:MIT","https://astral.sh/ruff","","","","","","6.94 MiB","23.60 MiB","Sun Aug  2 17:29:47 2026"
"clangarm64","mingw-w64-clang-aarch64-rust","1.97.0-1","False","","any","mingw-package","Systems programming language focused on safety, speed and concurrency (mingw-w64)","","spdx:Apache-2.0;AND;MIT","https://www.rust-lang.org/","mingw-w64-clang-aarch64-cc;mingw-w64-clang-aarch64-libgit2;mingw-w64-clang-aarch64-libssh2;mingw-w64-clang-aarch64-llvm-libs;mingw-w64-clang-aarch64-sqlite3;mingw-w64-clang-aarch64-zlib","mingw-w64-clang-aarch64-gdb","","mingw-w64-clang-aarch64-rust-docs","mingw-w64-clang-aarch64-rust-docs","63.22 MiB","226.66 MiB","Thu Jul  9 12:55:56 2026"
"clangarm64","mingw-w64-clang-aarch64-rust-analyzer","20260803-1","False","","any","mingw-package","A Rust compiler front-end for IDEs (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://rust-analyzer.github.io","mingw-w64-clang-aarch64-rust-src","","","mingw-w64-clang-aarch64-rust<1.80.0-2","","8.90 MiB","41.57 MiB","Tue Aug  4 07:46:40 2026"
"clangarm64","mingw-w64-clang-aarch64-rust-bindgen","0.72.1-1","False","","any","mingw-package","Automatically generates Rust FFI bindings to C (and some C++) libraries (mingw-w64)","","spdx:BSD-3-Clause","https://rust-lang.github.io/rust-bindgen/","mingw-w64-clang-aarch64-clang;mingw-w64-clang-aarch64-cc-libs","","","","","2.49 MiB","8.50 MiB","Thu Dec  4 12:14:47 2025"
"clangarm64","mingw-w64-clang-aarch64-rust-emscripten","1.97.0-1","False","","any","mingw-package","Emscripten target for Rust (mingw-w64)","","spdx:Apache-2.0;AND;MIT","https://www.rust-lang.org/","mingw-w64-clang-aarch64-rust;mingw-w64-clang-aarch64-emscripten;mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-llvm-libs;mingw-w64-clang-aarch64-zlib;mingw-w64-clang-aarch64-zstd","","","","","23.51 MiB","105.46 MiB","Thu Jul  9 12:55:56 2026"
"clangarm64","mingw-w64-clang-aarch64-rust-src","1.97.0-1","False","","any","mingw-package","Source code for the Rust standard library (mingw-w64)","","spdx:Apache-2.0;AND;MIT","https://www.rust-lang.org/","mingw-w64-clang-aarch64-rust","","","","","5.77 MiB","67.96 MiB","Thu Jul  9 12:55:56 2026"
"clangarm64","mingw-w64-clang-aarch64-rust-wasm","1.97.0-1","False","","any","mingw-package","WebAssembly targets for Rust (mingw-w64)","","spdx:Apache-2.0;AND;MIT","https://www.rust-lang.org/","mingw-w64-clang-aarch64-lld;mingw-w64-clang-aarch64-rust;mingw-w64-clang-aarch64-wasm-component-ld","","","","","43.71 MiB","386.59 MiB","Thu Jul  9 12:55:56 2026"
"clangarm64","mingw-w64-clang-aarch64-rustfs","1.0.0_beta.12-1","False","","any","mingw-package","High-performance, memory-safe distributed object storage (mingw-w64)","","spdx:Apache-2.0","https://rustfs.com/","","","","","","42.45 MiB","166.40 MiB","Thu Jul 30 16:33:20 2026"
"clangarm64","mingw-w64-clang-aarch64-rustfs-launcher","1.0.0_beta.12-1","False","","any","mingw-package","A simple launcher for RustFS (mingw-w64)","","","https://rustfs.com/","mingw-w64-clang-aarch64-rustfs;mingw-w64-clang-aarch64-webview2-loader","","","","","3.88 MiB","16.48 MiB","Thu Jul 30 17:26:04 2026"
"clangarm64","mingw-w64-clang-aarch64-rustlings","6.5.0-1","False","","any","mingw-package","Small exercises to get you used to reading and writing Rust code (mingw-w64)","","spdx:MIT","https://rustlings.rust-lang.org/","","","","","","629.05 KiB","1869.57 KiB","Sat Aug 23 15:28:29 2025"
"clangarm64","mingw-w64-clang-aarch64-rustscan","2.4.1-1","False","","any","mingw-package","The Modern Port Scanner (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/rustscan/RustScan","","","","","","1641.19 KiB","3758.33 KiB","Tue Feb 25 00:18:44 2025"
"clangarm64","mingw-w64-clang-aarch64-rustup","1.29.0-1","False","","any","mingw-package","The Rust toolchain installer (mingw-w64)","","spdx:Apache-2.0;AND;MIT","https://github.com/rust-lang/rustup","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-xz","mingw-w64-clang-aarch64-cc","mingw-w64-clang-aarch64-rust","mingw-w64-clang-aarch64-rust","","3.32 MiB","8.82 MiB","Tue Mar 24 13:32:42 2026"
"clangarm64","mingw-w64-clang-aarch64-rxspencer","3.9.0-1","False","","any","mingw-package","Henry Spencer's BSD regular expression library modified to allow building as a shared library (mingw-w64)","","custom","https://garyhouston.github.io/regex/","","","","","","50.45 KiB","139.72 KiB","Tue May  9 09:04:42 2023"
"clangarm64","mingw-w64-clang-aarch64-s-dftd3","1.4.0-1","False","","any","mingw-package","Simple reimplementation of the DFT-D3 dispersion model. (mingw-w64)","","spdx:LGPL-3.0-or-later","https://github.com/dftd3/simple-dftd3","mingw-w64-clang-aarch64-mctc-lib;mingw-w64-clang-aarch64-omp;mingw-w64-clang-aarch64-toml-f","","","","","1054.55 KiB","8360.49 KiB","Sat May 16 16:37:23 2026"
"clangarm64","mingw-w64-clang-aarch64-s2geometry","0.14.0-1","False","","any","mingw-package","A library for manipulating geometric shapes (mingw-w64)","","spdx:Apache-2.0","http://s2geometry.io/","mingw-w64-clang-aarch64-openssl;mingw-w64-clang-aarch64-abseil-cpp","mingw-w64-clang-aarch64-python-s2geometry=0.14.0-1","","","","975.05 KiB","5297.27 KiB","Mon Jun  8 00:24:01 2026"
"clangarm64","mingw-w64-clang-aarch64-sad","0.4.32-1","False","","any","mingw-package","Space Age seD (mingw-w64)","","spdx:MIT","https://github.com/ms-jpq/sad","","mingw-w64-clang-aarch64-fzf","","","","967.91 KiB","3380.54 KiB","Thu Apr 17 23:49:26 2025"
"clangarm64","mingw-w64-clang-aarch64-sage-data-cunningham_tables","1.0-1","False","","any","mingw-package","List of prime numbers occuring in the Cunningham table (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.sagemath.org","","","","","","475.41 KiB","473.60 KiB","Tue Feb  3 11:16:47 2026"
"clangarm64","mingw-w64-clang-aarch64-samply","0.13.1-1","False","","any","mingw-package","Command-line sampling profiler for macOS, Linux, and Windows (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://github.com/mstange/samply","","","","","","4.25 MiB","12.40 MiB","Sun Jul 13 13:05:37 2025"
"clangarm64","mingw-w64-clang-aarch64-samtools","1.24-1","False","","any","mingw-package","tools for manipulating next-generation sequencing data","","custom","https://www.htslib.org/","mingw-w64-clang-aarch64-htslib;mingw-w64-clang-aarch64-ncurses;mingw-w64-clang-aarch64-xz;mingw-w64-clang-aarch64-bzip2;mingw-w64-clang-aarch64-zlib;mingw-w64-clang-aarch64-libdeflate","","","","","564.94 KiB","1488.36 KiB","Mon Jul 13 17:10:09 2026"
"clangarm64","mingw-w64-clang-aarch64-sane","1.4.0-4","False","","any","mingw-package","Scanner Access Now Easy ΓÇò Backends. (mingw-w64)","","spdx:GPL-2.0-or-later","http://www.sane-project.org","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-curl;mingw-w64-clang-aarch64-libieee1284;mingw-w64-clang-aarch64-libjpeg-turbo;mingw-w64-clang-aarch64-libpng;mingw-w64-clang-aarch64-libtiff;mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-libusb;mingw-w64-clang-aarch64-libxml2;mingw-w64-clang-aarch64-poppler","","","","","2.83 MiB","19.24 MiB","Tue Sep 30 07:18:42 2025"
"clangarm64","mingw-w64-clang-aarch64-sassc","3.6.2-2","False","","any","mingw-package","C implementation of Sass CSS preprocessor (mingw-w64)","","spdx:MIT","https://sass-lang.com/libsass#sassc","mingw-w64-clang-aarch64-libsass","","","","","28.36 KiB","58.74 KiB","Tue Jan 13 18:35:56 2026"
"clangarm64","mingw-w64-clang-aarch64-sbc","2.2-1","False","","any","mingw-package","Bluetooth Subband Codec (SBC) library (mingw-w64)","","spdx:GPL-2.0-or-later;OR;LGPL-2.1-or-later","https://www.bluez.org/","","","","","","38.25 KiB","121.22 KiB","Tue Feb 10 05:09:00 2026"
"clangarm64","mingw-w64-clang-aarch64-sbcl","2.6.7-1","False","","any","mingw-package","Steel Bank Common Lisp (mingw-w64)","","custom","https://www.sbcl.org/","mingw-w64-clang-aarch64-zstd","","","","","10.32 MiB","44.77 MiB","Wed Jul 29 18:00:12 2026"
"clangarm64","mingw-w64-clang-aarch64-scc","3.7.0-1","False","","any","mingw-package","Sloc, Cloc and Code: a very fast accurate code counter with complexity calculations and COCOMO estimates written in pure Go (mingw-w64)","","spdx:MIT;OR;Unlicense","https://github.com/boyter/scc","","","","","","2.53 MiB","8.40 MiB","Thu Jul  9 15:58:29 2026"
"clangarm64","mingw-w64-clang-aarch64-sccache","0.17.0-1","False","","any","mingw-package","Shared compilation cache (mingw-w64)","","spdx:Apache-2.0","https://github.com/mozilla/sccache","mingw-w64-clang-aarch64-zstd","","","","","4.72 MiB","12.38 MiB","Wed Jul 29 10:19:06 2026"
"clangarm64","mingw-w64-clang-aarch64-scdoc","1.11.4-1","False","","any","mingw-package","Tool for generating roff manual pages (mingw-w64)","","spdx:MIT","https://git.sr.ht/~sircmpwn/scdoc/","","","","","","31.48 KiB","58.71 KiB","Tue Nov 11 23:05:25 2025"
"clangarm64","mingw-w64-clang-aarch64-schroedinger","1.0.11-6","False","","any","mingw-package","An implemenation of the Dirac video codec in ANSI C code (mingw-w64)","","GPL2;LGPL2.1;MPL;MIT","http://www.diracvideo.org/","mingw-w64-clang-aarch64-orc","","","","","371.11 KiB","1916.23 KiB","Mon Oct  3 00:31:43 2022"
"clangarm64","mingw-w64-clang-aarch64-scite","5.6.4-1","False","","any","mingw-package","Editor with facilities for building and running programs (mingw-w64)","","custom:scite","https://www.scintilla.org/SciTE.html","mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gtk3","mingw-w64-clang-aarch64-scite-defaults","mingw-w64-clang-aarch64-scintilla-gtk3","mingw-w64-clang-aarch64-scintilla-gtk3","mingw-w64-clang-aarch64-scintilla-gtk3","2.27 MiB","8.20 MiB","Mon Jul  6 04:17:25 2026"
"clangarm64","mingw-w64-clang-aarch64-scite-defaults","5.6.4-1","False","","any","mingw-package","Default language files for the SciTE editor (mingw-w64)","","custom:scite","https://www.scintilla.org/SciTE.html","mingw-w64-clang-aarch64-scite=5.6.4","","","","","159.77 KiB","540.96 KiB","Mon Jul  6 04:17:25 2026"
"clangarm64","mingw-w64-clang-aarch64-scnlib","4.0.1-1","False","","any","mingw-package","scanf for modern C++. (mingw-w64)","","spdx:Apache-2.0","https://www.scnlib.dev","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-fast_float","","","","","460.88 KiB","5420.26 KiB","Fri May 23 08:49:51 2025"
"clangarm64","mingw-w64-clang-aarch64-scons","4.10.1-3","False","","any","mingw-package","Extensible Python-based build utility (mingw-w64)","","spdx:MIT","https://scons.org","mingw-w64-clang-aarch64-python","","","","","2.27 MiB","24.23 MiB","Mon Jan 26 08:16:13 2026"
"clangarm64","mingw-w64-clang-aarch64-scopehal-apps","0.1.1.r4016.gaf69fd83-2","False","","any","mingw-package","scopehal-apps: applications for libscopehal (mingw-w64)","mingw-w64-clang-aarch64-eda","spdx:BSD-3-Clause","https://www.ngscopeclient.org/","mingw-w64-clang-aarch64-ffts;mingw-w64-clang-aarch64-glew;mingw-w64-clang-aarch64-glfw;mingw-w64-clang-aarch64-glm;mingw-w64-clang-aarch64-gtkmm3;mingw-w64-clang-aarch64-hidapi;mingw-w64-clang-aarch64-libsigc++;mingw-w64-clang-aarch64-vulkan-loader;mingw-w64-clang-aarch64-yaml-cpp;mingw-w64-clang-aarch64-omp","","","","","10.13 MiB","42.47 MiB","Sun May 10 04:47:30 2026"
"clangarm64","mingw-w64-clang-aarch64-scotch","7.0.12-2","False","","any","mingw-package","Graph partitioning and sparse matrix ordering package (mingw-w64)","","spdx:CECILL-C","https://www.labri.fr/perso/pelegrin/scotch/","mingw-w64-clang-aarch64-bzip2;mingw-w64-clang-aarch64-xz;mingw-w64-clang-aarch64-zlib","","","","","683.62 KiB","8323.38 KiB","Tue Aug  4 00:25:49 2026"
"clangarm64","mingw-w64-clang-aarch64-scotch-metis","7.0.12-2","False","","any","mingw-package","libScotchMeTiS compatibility library: MeTiS interface implemented using Scotch (mingw-w64)","","spdx:CECILL-C","https://www.labri.fr/perso/pelegrin/scotch/","mingw-w64-clang-aarch64-scotch","","","mingw-w64-clang-aarch64-metis;mingw-w64-clang-aarch64-parmetis","","49.23 KiB","315.18 KiB","Tue Aug  4 00:25:49 2026"
"clangarm64","mingw-w64-clang-aarch64-scotch64","7.0.12-2","False","","any","mingw-package","Graph partitioning and sparse matrix ordering package with 64-bit indexing (mingw-w64)","","spdx:CECILL-C","https://www.labri.fr/perso/pelegrin/scotch/","mingw-w64-clang-aarch64-bzip2;mingw-w64-clang-aarch64-xz;mingw-w64-clang-aarch64-zlib","","mingw-w64-clang-aarch64-scotch-int64","mingw-w64-clang-aarch64-scotch-int64;mingw-w64-clang-aarch64-scotch","mingw-w64-clang-aarch64-scotch-int64","678.40 KiB","8320.21 KiB","Tue Aug  4 00:25:49 2026"
"clangarm64","mingw-w64-clang-aarch64-scotch64-metis","7.0.12-2","False","","any","mingw-package","libScotchMeTiS compatibility library: MeTiS interface implemented using Scotch with 64-bit indexing (mingw-w64)","","spdx:CECILL-C","https://www.labri.fr/perso/pelegrin/scotch/","mingw-w64-clang-aarch64-scotch64","","","mingw-w64-clang-aarch64-metis;mingw-w64-clang-aarch64-parmetis;mingw-w64-clang-aarch64-scotch-metis","","49.06 KiB","313.53 KiB","Tue Aug  4 00:25:49 2026"
"clangarm64","mingw-w64-clang-aarch64-scour","0.38.2-8","False","","any","mingw-package","An SVG scrubber (mingw-w64)","","spdx:Apache-2.0","https://github.com/scour-project/scour","mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-setuptools;mingw-w64-clang-aarch64-python-six","","","","","141.81 KiB","639.12 KiB","Mon Jan 26 11:42:35 2026"
"clangarm64","mingw-w64-clang-aarch64-scrcpy","4.0-1","False","","any","mingw-package","Display and control your Android device (mingw-w64)","","spdx:Apache-2.0","https://github.com/Genymobile/scrcpy","mingw-w64-clang-aarch64-android-tools;mingw-w64-clang-aarch64-ffmpeg;mingw-w64-clang-aarch64-sdl3;mingw-w64-clang-aarch64-libusb","","","","","861.89 KiB","1050.68 KiB","Mon May 25 02:20:48 2026"
"clangarm64","mingw-w64-clang-aarch64-scribus","1.6.6-4","False","","any","mingw-package","Desktop publishing software (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.scribus.net","mingw-w64-clang-aarch64-boost;mingw-w64-clang-aarch64-cairo;mingw-w64-clang-aarch64-freetype;mingw-w64-clang-aarch64-graphicsmagick;mingw-w64-clang-aarch64-harfbuzz-icu;mingw-w64-clang-aarch64-hunspell;mingw-w64-clang-aarch64-lcms2;mingw-w64-clang-aarch64-libcdr;mingw-w64-clang-aarch64-libfreehand;mingw-w64-clang-aarch64-libjpeg;mingw-w64-clang-aarch64-libmspub;mingw-w64-clang-aarch64-libpagemaker;mingw-w64-clang-aarch64-libpng;mingw-w64-clang-aarch64-libqxp;mingw-w64-clang-aarch64-librevenge;mingw-w64-clang-aarch64-libtiff;mingw-w64-clang-aarch64-libvisio;mingw-w64-clang-aarch64-libxml2;mingw-w64-clang-aarch64-libzmf;mingw-w64-clang-aarch64-OpenSceneGraph;mingw-w64-clang-aarch64-openssl;mingw-w64-clang-aarch64-podofo;mingw-w64-clang-aarch64-poppler;mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-qt5-base;mingw-w64-clang-aarch64-zlib","","","","","48.81 MiB","141.29 MiB","Sat Jul 25 01:18:06 2026"
"clangarm64","mingw-w64-clang-aarch64-scummvm","2026.3.0-1","False","","any","mingw-package","A 'virtual machine' for several classic graphical point-and-click adventure games (mingw-w64)","","spdx:GPL-3.0-or-later","https://www.scummvm.org/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-a52dec;mingw-w64-clang-aarch64-curl;mingw-w64-clang-aarch64-faad2;mingw-w64-clang-aarch64-freetype;mingw-w64-clang-aarch64-flac;mingw-w64-clang-aarch64-fluidsynth;mingw-w64-clang-aarch64-fribidi;mingw-w64-clang-aarch64-glew;mingw-w64-clang-aarch64-libjpeg-turbo;mingw-w64-clang-aarch64-libmpcdec;mingw-w64-clang-aarch64-libogg;mingw-w64-clang-aarch64-libopenmpt;mingw-w64-clang-aarch64-libvorbis;mingw-w64-clang-aarch64-libmad;mingw-w64-clang-aarch64-libmpeg2;mingw-w64-clang-aarch64-libtheora;mingw-w64-clang-aarch64-libpng;mingw-w64-clang-aarch64-libvpx;mingw-w64-clang-aarch64-readline;mingw-w64-clang-aarch64-SDL2;mingw-w64-clang-aarch64-SDL2_net;mingw-w64-clang-aarch64-zlib","","","","","176.15 MiB","269.37 MiB","Sun Jun 21 09:35:18 2026"
"clangarm64","mingw-w64-clang-aarch64-sd","1.1.0-1","False","","any","mingw-package","Intuitive find & replace CLI (sed alternative) (mingw-w64)","","spdx:MIT","https://github.com/chmln/sd","","","","","","687.34 KiB","1875.96 KiB","Thu Feb 26 03:39:41 2026"
"clangarm64","mingw-w64-clang-aarch64-sdcv","0.5.5-1","False","","any","mingw-package","StarDict Console Version","","GPL","https://dushistov.github.io/sdcv/","mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-readline;mingw-w64-clang-aarch64-zlib","","","","","65.53 KiB","151.29 KiB","Tue May  9 04:42:39 2023"
"clangarm64","mingw-w64-clang-aarch64-SDL","1.2.15+r419+gef3a6c05-1","False","","any","mingw-package","A library for portable low-level access to a video framebuffer, audio output, mouse, and keyboard (mingw-w64)","","LGPL","https://libsdl.org","mingw-w64-clang-aarch64-gcc-libs;mingw-w64-clang-aarch64-libiconv","","","","","422.27 KiB","1616.10 KiB","Mon Mar 14 11:25:13 2022"
"clangarm64","mingw-w64-clang-aarch64-SDL_gfx","2.0.27-1","False","","any","mingw-package","SDL Graphic Primitives (mingw-w64)","","LGPL","https://www.ferzkopp.net/joomla/software-mainmenu-14/4-ferzkopps-linux-software/19-sdlgfx","mingw-w64-clang-aarch64-SDL","","","","","66.46 KiB","311.37 KiB","Sun Jan  7 11:55:53 2024"
"clangarm64","mingw-w64-clang-aarch64-SDL_image","1.2.12-8","False","","any","mingw-package","A simple library to load images of various formats as SDL surfaces (mingw-w64)","","MIT","https://libsdl.org/projects/SDL_image","mingw-w64-clang-aarch64-SDL;mingw-w64-clang-aarch64-libjpeg-turbo;mingw-w64-clang-aarch64-libpng;mingw-w64-clang-aarch64-libtiff;mingw-w64-clang-aarch64-libwebp;mingw-w64-clang-aarch64-zlib","","","","","69.27 KiB","258.33 KiB","Sat Dec 17 02:17:12 2022"
"clangarm64","mingw-w64-clang-aarch64-SDL_mixer","1.2.12-10","False","","any","mingw-package","A simple multi-channel audio mixer (mingw-w64)","","custom","https://libsdl.org/projects/SDL_mixer/","mingw-w64-clang-aarch64-SDL;mingw-w64-clang-aarch64-libvorbis;mingw-w64-clang-aarch64-libmikmod;mingw-w64-clang-aarch64-libmad;mingw-w64-clang-aarch64-flac","mingw-w64-clang-aarch64-fluidsynth","","","","126.13 KiB","652.78 KiB","Mon Apr 14 04:25:43 2025"
"clangarm64","mingw-w64-clang-aarch64-SDL_net","1.2.8-4","False","","any","mingw-package","A small sample cross-platform networking library (mingw-w64)","","custom","https://libsdl.org/projects/SDL_net","mingw-w64-clang-aarch64-SDL","","","","","22.67 KiB","75.24 KiB","Mon Apr 14 02:04:51 2025"
